"Index","Date","Open","High","Low","Close","Volume","Adj.Close"
"111",2005-06-10,21.93,21.93,21.93,21.93,0,10.22461
"112",2005-06-13,22.02,22.02,22.02,22.02,0,10.266572
"113",2005-06-14,22.120001,22.120001,22.120001,22.120001,0,10.313196
"114",2005-06-15,22.07,22.07,22.07,22.07,0,10.289882
"115",2005-06-16,22.43,22.43,22.43,22.43,0,10.457728
"116",2005-06-17,22.610001,22.610001,22.610001,22.610001,0,10.541654
"117",2005-06-20,22.65,22.65,22.65,22.65,0,10.560302
"118",2005-06-21,22.57,22.57,22.57,22.57,0,10.523003
"119",2005-06-22,22.48,22.48,22.48,22.48,0,10.481043
"120",2005-06-23,22.25,22.25,22.25,22.25,0,10.373807
"121",2005-06-24,22.25,22.25,22.25,22.25,0,10.373807
"122",2005-06-27,22.129999,22.129999,22.129999,22.129999,0,10.317857
"123",2005-06-28,22.530001,22.530001,22.530001,22.530001,0,10.504355
"124",2005-06-29,22.549999,22.549999,22.549999,22.549999,0,10.513679
"125",2005-06-30,22.5,22.5,22.5,22.5,0,10.490366
"126",2005-07-01,22.52,22.52,22.52,22.52,0,10.499693
"127",2005-07-05,22.74,22.74,22.74,22.74,0,10.602262
"128",2005-07-06,22.68,22.68,22.68,22.68,0,10.574289
"129",2005-07-07,22.84,22.84,22.84,22.84,0,10.648889
"130",2005-07-08,23.280001,23.280001,23.280001,23.280001,0,10.854032
"131",2005-07-11,23.360001,23.360001,23.360001,23.360001,0,10.891332
"132",2005-07-12,23.33,23.33,23.33,23.33,0,10.877344
"133",2005-07-13,23.17,23.17,23.17,23.17,0,10.802748
"134",2005-07-14,23.35,23.35,23.35,23.35,0,10.886669
"135",2005-07-15,23.6,23.6,23.6,23.6,0,11.00323
"136",2005-07-18,23.530001,23.530001,23.530001,23.530001,0,10.970593
"137",2005-07-19,23.57,23.57,23.57,23.57,0,10.989241
"138",2005-07-20,24.049999,24.049999,24.049999,24.049999,0,11.213036
"139",2005-07-21,23.870001,23.870001,23.870001,23.870001,0,11.129115
"140",2005-07-22,23.780001,23.780001,23.780001,23.780001,0,11.087153
"141",2005-07-25,23.52,23.52,23.52,23.52,0,10.96593
"142",2005-07-26,23.809999,23.809999,23.809999,23.809999,0,11.101138
"143",2005-07-27,23.809999,23.809999,23.809999,23.809999,0,11.101138
"144",2005-07-28,24.08,24.08,24.08,24.08,0,11.227023
"145",2005-07-29,24.01,24.01,24.01,24.01,0,11.194386
"146",2005-08-01,24.27,24.27,24.27,24.27,0,11.315608
"147",2005-08-02,24.459999,24.459999,24.459999,24.459999,0,11.404193
"148",2005-08-03,24.57,24.57,24.57,24.57,0,11.455479
"149",2005-08-04,24.280001,24.280001,24.280001,24.280001,0,11.320271
"150",2005-08-05,23.98,23.98,23.98,23.98,0,11.180399
"151",2005-08-08,23.68,23.68,23.68,23.68,0,11.040526
"152",2005-08-09,23.879999,23.879999,23.879999,23.879999,0,11.133775
"153",2005-08-10,23.879999,23.879999,23.879999,23.879999,0,11.133775
"154",2005-08-11,24.110001,24.110001,24.110001,24.110001,0,11.241011
"155",2005-08-12,23.950001,23.950001,23.950001,23.950001,0,11.166414
"156",2005-08-15,24.040001,24.040001,24.040001,24.040001,0,11.208374
"157",2005-08-16,23.84,23.84,23.84,23.84,0,11.115126
"158",2005-08-17,23.84,23.84,23.84,23.84,0,11.115126
"159",2005-08-18,23.9,23.9,23.9,23.9,0,11.1431
"160",2005-08-19,23.91,23.91,23.91,23.91,0,11.147763
"161",2005-08-22,23.879999,23.879999,23.879999,23.879999,0,11.133775
"162",2005-08-23,23.98,23.98,23.98,23.98,0,11.180399
"163",2005-08-24,23.940001,23.940001,23.940001,23.940001,0,11.16175
"164",2005-08-25,24,24,24,24,0,11.189724
"165",2005-08-26,23.870001,23.870001,23.870001,23.870001,0,11.129115
"166",2005-08-29,24.110001,24.110001,24.110001,24.110001,0,11.241011
"167",2005-08-30,23.99,23.99,23.99,23.99,0,11.185063
"168",2005-08-31,24.42,24.42,24.42,24.42,0,11.385544
"169",2005-09-01,24.57,24.57,24.57,24.57,0,11.455479
"170",2005-09-02,24.450001,24.450001,24.450001,24.450001,0,11.399531
"171",2005-09-06,24.879999,24.879999,24.879999,24.879999,0,11.600012
"172",2005-09-07,25,25,25,25,0,11.655963
"173",2005-09-08,24.91,24.91,24.91,24.91,0,11.614
"174",2005-09-09,25.120001,25.120001,25.120001,25.120001,0,11.711912
"175",2005-09-12,25.1,25.1,25.1,25.1,0,11.702588
"176",2005-09-13,24.83,24.83,24.83,24.83,0,11.576702
"177",2005-09-14,24.700001,24.700001,24.700001,24.700001,0,11.516091
"178",2005-09-15,24.799999,24.799999,24.799999,24.799999,0,11.562715
"179",2005-09-16,24.950001,24.950001,24.950001,24.950001,0,11.632651
"180",2005-09-19,24.780001,24.780001,24.780001,24.780001,0,11.553391
"181",2005-09-20,24.719999,24.719999,24.719999,24.719999,0,11.525417
"182",2005-09-21,24.41,24.41,24.41,24.41,0,11.380884
"183",2005-09-22,24.42,24.42,24.42,24.42,0,11.385544
"184",2005-09-23,24.629999,24.629999,24.629999,24.629999,0,11.483454
"185",2005-09-26,24.73,24.73,24.73,24.73,0,11.530078
"186",2005-09-27,24.67,24.67,24.67,24.67,0,11.502104
"187",2005-09-28,24.709999,24.709999,24.709999,24.709999,0,11.520753
"188",2005-09-29,24.92,24.92,24.92,24.92,0,11.618663
"189",2005-09-30,25.120001,25.120001,25.120001,25.120001,0,11.711912
"190",2005-10-03,25.26,25.26,25.26,25.26,0,11.777185
"191",2005-10-04,25.219999,25.219999,25.219999,25.219999,0,11.758533
"192",2005-10-05,24.67,24.67,24.67,24.67,0,11.502104
"193",2005-10-06,24.18,24.18,24.18,24.18,0,11.273647
"194",2005-10-07,24.27,24.27,24.27,24.27,0,11.315608
"195",2005-10-10,24.209999,24.209999,24.209999,24.209999,0,11.287635
"196",2005-10-11,23.879999,23.879999,23.879999,23.879999,0,11.133775
"197",2005-10-12,23.440001,23.440001,23.440001,23.440001,0,10.928629
"198",2005-10-13,23.67,23.67,23.67,23.67,0,11.035865
"199",2005-10-14,24.23,24.23,24.23,24.23,0,11.296959
"200",2005-10-17,24.27,24.27,24.27,24.27,0,11.315608
"201",2005-10-18,24.200001,24.200001,24.200001,24.200001,0,11.282973
"202",2005-10-19,24.43,24.43,24.43,24.43,0,11.390208
"203",2005-10-20,24.09,24.09,24.09,24.09,0,11.231687
"204",2005-10-21,24.15,24.15,24.15,24.15,0,11.259661
"205",2005-10-24,24.620001,24.620001,24.620001,24.620001,0,11.478792
"206",2005-10-25,24.57,24.57,24.57,24.57,0,11.455479
"207",2005-10-26,24.280001,24.280001,24.280001,24.280001,0,11.320271
"208",2005-10-27,23.84,23.84,23.84,23.84,0,11.115126
"209",2005-10-28,24.08,24.08,24.08,24.08,0,11.227023
"210",2005-10-31,24.43,24.43,24.43,24.43,0,11.390208
"211",2005-11-01,24.42,24.42,24.42,24.42,0,11.385544
"212",2005-11-02,24.65,24.65,24.65,24.65,0,11.49278
"213",2005-11-03,24.82,24.82,24.82,24.82,0,11.57204
"214",2005-11-04,24.959999,24.959999,24.959999,24.959999,0,11.637312
"215",2005-11-07,25.030001,25.030001,25.030001,25.030001,0,11.66995
"216",2005-11-08,24.99,24.99,24.99,24.99,0,11.651299
"217",2005-11-09,24.99,24.99,24.99,24.99,0,11.651299
"218",2005-11-10,25.309999,25.309999,25.309999,25.309999,0,11.800495
"219",2005-11-11,25.389999,25.389999,25.389999,25.389999,0,11.837794
"220",2005-11-14,25.23,25.23,25.23,25.23,0,11.763197
"221",2005-11-15,25.24,25.24,25.24,25.24,0,11.767859
"222",2005-11-16,25.280001,25.280001,25.280001,25.280001,0,11.786512
"223",2005-11-17,25.549999,25.549999,25.549999,25.549999,0,11.912395
"224",2005-11-18,25.690001,25.690001,25.690001,25.690001,0,11.977668
"225",2005-11-21,25.9,25.9,25.9,25.9,0,12.075578
"226",2005-11-22,25.99,25.99,25.99,25.99,0,12.117538
"227",2005-11-23,25.91,25.91,25.91,25.91,0,12.080242
"228",2005-11-25,25.870001,25.870001,25.870001,25.870001,0,12.061593
"229",2005-11-28,25.42,25.42,25.42,25.42,0,11.851781
"230",2005-11-29,25.4,25.4,25.4,25.4,0,11.842459
"231",2005-11-30,25.42,25.42,25.42,25.42,0,11.851781
"232",2005-12-01,25.67,25.67,25.67,25.67,0,11.968345
"233",2005-12-02,25.76,25.76,25.76,25.76,0,12.010303
"234",2005-12-05,25.82,25.82,25.82,25.82,0,12.038278
"235",2005-12-06,25.75,25.75,25.75,25.75,0,12.005642
"236",2005-12-07,25.68,25.68,25.68,25.68,0,11.973002
"237",2005-12-08,25.82,25.82,25.82,25.82,0,12.038278
"238",2005-12-09,25.940001,25.940001,25.940001,25.940001,0,12.094228
"239",2005-12-12,25.940001,25.940001,25.940001,25.940001,0,12.094228
"240",2005-12-13,24.91,24.91,24.91,24.91,0,12.157674
"241",2005-12-14,24.780001,24.780001,24.780001,24.780001,0,12.094228
"242",2005-12-15,24.98,24.98,24.98,24.98,0,12.191838
"243",2005-12-16,24.91,24.91,24.91,24.91,0,12.157674
"244",2005-12-19,24.610001,24.610001,24.610001,24.610001,0,12.011257
"245",2005-12-20,24.700001,24.700001,24.700001,24.700001,0,12.055182
"246",2005-12-21,25,25,25,25,0,12.201601
"247",2005-12-22,25.360001,25.360001,25.360001,25.360001,0,12.377303
"248",2005-12-23,25.440001,25.440001,25.440001,25.440001,0,12.41635
"249",2005-12-27,25.23,25.23,25.23,25.23,0,12.313855
"250",2005-12-28,25.209999,25.209999,25.209999,25.209999,0,12.304093
"251",2005-12-29,25.16,25.16,25.16,25.16,0,12.279691
"252",2005-12-30,25.07,25.07,25.07,25.07,0,12.235766
"253",2006-01-03,25.34,25.34,25.34,25.34,0,12.367542
"254",2006-01-04,25.57,25.57,25.57,25.57,0,12.479799
"255",2006-01-05,25.68,25.68,25.68,25.68,0,12.533482
"256",2006-01-06,25.969999,25.969999,25.969999,25.969999,0,12.675021
"257",2006-01-09,26.24,26.24,26.24,26.24,0,12.806801
"258",2006-01-10,26.280001,26.280001,26.280001,26.280001,0,12.826324
"259",2006-01-11,26.209999,26.209999,26.209999,26.209999,0,12.792155
"260",2006-01-12,26.120001,26.120001,26.120001,26.120001,0,12.748234
"261",2006-01-13,26.16,26.16,26.16,26.16,0,12.767757
"262",2006-01-17,26.16,26.16,26.16,26.16,0,12.767757
"263",2006-01-18,26.24,26.24,26.24,26.24,0,12.806801
"264",2006-01-19,26.290001,26.290001,26.290001,26.290001,0,12.831204
"265",2006-01-20,25.82,25.82,25.82,25.82,0,12.601812
"266",2006-01-23,25.66,25.66,25.66,25.66,0,12.523724
"267",2006-01-24,25.809999,25.809999,25.809999,25.809999,0,12.596931
"268",2006-01-25,25.610001,25.610001,25.610001,25.610001,0,12.499321
"269",2006-01-26,25.91,25.91,25.91,25.91,0,12.645741
"270",2006-01-27,26.200001,26.200001,26.200001,26.200001,0,12.787277
"271",2006-01-30,26,26,26,26,0,12.689666
"272",2006-01-31,26.34,26.34,26.34,26.34,0,12.855606
"273",2006-02-01,26.49,26.49,26.49,26.49,0,12.928817
"274",2006-02-02,26.32,26.32,26.32,26.32,0,12.845845
"275",2006-02-03,26.23,26.23,26.23,26.23,0,12.80192
"276",2006-02-06,26.07,26.07,26.07,26.07,0,12.723829
"277",2006-02-07,25.93,25.93,25.93,25.93,0,12.655501
"278",2006-02-08,25.940001,25.940001,25.940001,25.940001,0,12.660382
"279",2006-02-09,25.950001,25.950001,25.950001,25.950001,0,12.665263
"280",2006-02-10,25.950001,25.950001,25.950001,25.950001,0,12.665263
"281",2006-02-13,25.809999,25.809999,25.809999,25.809999,0,12.596931
"282",2006-02-14,26.110001,26.110001,26.110001,26.110001,0,12.743352
"283",2006-02-15,26.42,26.42,26.42,26.42,0,12.894652
"284",2006-02-16,26.66,26.66,26.66,26.66,0,13.011786
"285",2006-02-17,26.6,26.6,26.6,26.6,0,12.982503
"286",2006-02-21,26.389999,26.389999,26.389999,26.389999,0,12.880012
"287",2006-02-22,26.700001,26.700001,26.700001,26.700001,0,13.031309
"288",2006-02-23,26.76,26.76,26.76,26.76,0,13.060594
"289",2006-02-24,26.93,26.93,26.93,26.93,0,13.143565
"290",2006-02-27,27.32,27.32,27.32,27.32,0,13.333909
"291",2006-02-28,26.9,26.9,26.9,26.9,0,13.128922
"292",2006-03-01,27.07,27.07,27.07,27.07,0,13.211892
"293",2006-03-02,27.049999,27.049999,27.049999,27.049999,0,13.202132
"294",2006-03-03,26.9,26.9,26.9,26.9,0,13.128922
"295",2006-03-06,26.700001,26.700001,26.700001,26.700001,0,13.031309
"296",2006-03-07,26.459999,26.459999,26.459999,26.459999,0,12.914173
"297",2006-03-08,26.77,26.77,26.77,26.77,0,13.065474
"298",2006-03-09,26.58,26.58,26.58,26.58,0,12.972741
"299",2006-03-10,26.700001,26.700001,26.700001,26.700001,0,13.031309
"300",2006-03-13,26.76,26.76,26.76,26.76,0,13.060594
"301",2006-03-14,26.940001,26.940001,26.940001,26.940001,0,13.148446
"302",2006-03-15,27.02,27.02,27.02,27.02,0,13.187491
"303",2006-03-16,26.98,26.98,26.98,26.98,0,13.16797
"304",2006-03-17,27.09,27.09,27.09,27.09,0,13.221656
"305",2006-03-20,27.049999,27.049999,27.049999,27.049999,0,13.202132
"306",2006-03-21,26.709999,26.709999,26.709999,26.709999,0,13.03619
"307",2006-03-22,26.9,26.9,26.9,26.9,0,13.128922
"308",2006-03-23,26.74,26.74,26.74,26.74,0,13.050832
"309",2006-03-24,26.639999,26.639999,26.639999,26.639999,0,13.002026
"310",2006-03-27,26.360001,26.360001,26.360001,26.360001,0,12.865369
"311",2006-03-28,26.200001,26.200001,26.200001,26.200001,0,12.787277
"312",2006-03-29,26.4,26.4,26.4,26.4,0,12.884891
"313",2006-03-30,26.43,26.43,26.43,26.43,0,12.899534
"314",2006-03-31,26.4,26.4,26.4,26.4,0,12.884891
"315",2006-04-03,26.17,26.17,26.17,26.17,0,12.772634
"316",2006-04-04,26.24,26.24,26.24,26.24,0,12.806801
"317",2006-04-05,26.139999,26.139999,26.139999,26.139999,0,12.757992
"318",2006-04-06,25.790001,25.790001,25.790001,25.790001,0,12.587173
"319",2006-04-07,25.5,25.5,25.5,25.5,0,12.445633
"320",2006-04-10,25.4,25.4,25.4,25.4,0,12.396827
"321",2006-04-11,25.030001,25.030001,25.030001,25.030001,0,12.216244
"322",2006-04-12,25.219999,25.219999,25.219999,25.219999,0,12.308973
"323",2006-04-13,25.379999,25.379999,25.379999,25.379999,0,12.387064
"324",2006-04-17,25.280001,25.280001,25.280001,25.280001,0,12.338262
"325",2006-04-18,25.57,25.57,25.57,25.57,0,12.479799
"326",2006-04-19,25.74,25.74,25.74,25.74,0,12.562769
"327",2006-04-20,25.83,25.83,25.83,25.83,0,12.606694
"328",2006-04-21,25.780001,25.780001,25.780001,25.780001,0,12.582292
"329",2006-04-24,25.74,25.74,25.74,25.74,0,12.562769
"330",2006-04-25,25.42,25.42,25.42,25.42,0,12.406586
"331",2006-04-26,25.27,25.27,25.27,25.27,0,12.333377
"332",2006-04-27,25.190001,25.190001,25.190001,25.190001,0,12.294333
"333",2006-04-28,25.42,25.42,25.42,25.42,0,12.406586
"334",2006-05-01,25.24,25.24,25.24,25.24,0,12.318736
"335",2006-05-02,25.02,25.02,25.02,25.02,0,12.211363
"336",2006-05-03,24.809999,24.809999,24.809999,24.809999,0,12.108869
"337",2006-05-04,24.92,24.92,24.92,24.92,0,12.162555
"338",2006-05-05,25.33,25.33,25.33,25.33,0,12.362662
"339",2006-05-08,25.32,25.32,25.32,25.32,0,12.357781
"340",2006-05-09,25.139999,25.139999,25.139999,25.139999,0,12.269932
"341",2006-05-10,25.1,25.1,25.1,25.1,0,12.250409
"342",2006-05-11,24.889999,24.889999,24.889999,24.889999,0,12.147915
"343",2006-05-12,24.790001,24.790001,24.790001,24.790001,0,12.099108
"344",2006-05-15,24.879999,24.879999,24.879999,24.879999,0,12.143031
"345",2006-05-16,24.83,24.83,24.83,24.83,0,12.118629
"346",2006-05-17,24.440001,24.440001,24.440001,24.440001,0,11.928286
"347",2006-05-18,24.120001,24.120001,24.120001,24.120001,0,11.772104
"348",2006-05-19,24.17,24.17,24.17,24.17,0,11.796509
"349",2006-05-22,23.92,23.92,23.92,23.92,0,11.674493
"350",2006-05-23,23.790001,23.790001,23.790001,23.790001,0,11.611044
"351",2006-05-24,23.879999,23.879999,23.879999,23.879999,0,11.654968
"352",2006-05-25,24.34,24.34,24.34,24.34,0,11.879478
"353",2006-05-26,24.690001,24.690001,24.690001,24.690001,0,12.050303
"354",2006-05-30,24.34,24.34,24.34,24.34,0,11.879478
"355",2006-05-31,24.639999,24.639999,24.639999,24.639999,0,12.025897
"356",2006-06-01,24.969999,24.969999,24.969999,24.969999,0,12.186958
"357",2006-06-02,25.129999,25.129999,25.129999,25.129999,0,12.26505
"358",2006-06-05,24.5,24.5,24.5,24.5,0,11.957569
"359",2006-06-06,24.389999,24.389999,24.389999,24.389999,0,11.90388
"360",2006-06-07,24.5,24.5,24.5,24.5,0,11.957569
"361",2006-06-08,24.379999,24.379999,24.379999,24.379999,0,11.899
"362",2006-06-09,24.280001,24.280001,24.280001,24.280001,0,11.850195
"363",2006-06-12,23.83,23.83,23.83,23.83,0,11.630566
"364",2006-06-13,23.549999,23.549999,23.549999,23.549999,0,11.493907
"365",2006-06-14,23.610001,23.610001,23.610001,23.610001,0,11.523191
"366",2006-06-15,24.16,24.16,24.16,24.16,0,11.791626
"367",2006-06-16,23.99,23.99,23.99,23.99,0,11.708657
"368",2006-06-19,23.77,23.77,23.77,23.77,0,11.601282
"369",2006-06-20,23.66,23.66,23.66,23.66,0,11.547595
"370",2006-06-21,23.940001,23.940001,23.940001,23.940001,0,11.684253
"371",2006-06-22,23.85,23.85,23.85,23.85,0,11.640328
"372",2006-06-23,23.98,23.98,23.98,23.98,0,11.703774
"373",2006-06-26,24.07,24.07,24.07,24.07,0,11.747701
"374",2006-06-27,23.719999,23.719999,23.719999,23.719999,0,11.576878
"375",2006-06-28,23.77,23.77,23.77,23.77,0,11.601282
"376",2006-06-29,24.450001,24.450001,24.450001,24.450001,0,11.933166
"377",2006-06-30,24.809999,24.809999,24.809999,24.809999,0,12.108869
"378",2006-07-03,24.93,24.93,24.93,24.93,0,12.167436
"379",2006-07-05,24.709999,24.709999,24.709999,24.709999,0,12.060061
"380",2006-07-06,24.9,24.9,24.9,24.9,0,12.152793
"381",2006-07-07,24.82,24.82,24.82,24.82,0,12.11375
"382",2006-07-10,24.77,24.77,24.77,24.77,0,12.089348
"383",2006-07-11,24.9,24.9,24.9,24.9,0,12.152793
"384",2006-07-12,24.76,24.76,24.76,24.76,0,12.084466
"385",2006-07-13,24.42,24.42,24.42,24.42,0,11.918523
"386",2006-07-14,24.129999,24.129999,24.129999,24.129999,0,11.776985
"387",2006-07-17,24,24,24,24,0,11.713536
"388",2006-07-18,24.01,24.01,24.01,24.01,0,11.718416
"389",2006-07-19,24.65,24.65,24.65,24.65,0,12.030779
"390",2006-07-20,24.370001,24.370001,24.370001,24.370001,0,11.89412
"391",2006-07-21,24.26,24.26,24.26,24.26,0,11.840433
"392",2006-07-24,24.73,24.73,24.73,24.73,0,12.069823
"393",2006-07-25,25.1,25.1,25.1,25.1,0,12.250409
"394",2006-07-26,25.17,25.17,25.17,25.17,0,12.284573
"395",2006-07-27,24.799999,24.799999,24.799999,24.799999,0,12.103988
"396",2006-07-28,24.98,24.98,24.98,24.98,0,12.191838
"397",2006-07-31,24.950001,24.950001,24.950001,24.950001,0,12.177198
"398",2006-08-01,24.84,24.84,24.84,24.84,0,12.123511
"399",2006-08-02,25.049999,25.049999,25.049999,25.049999,0,12.226004
"400",2006-08-03,25.07,25.07,25.07,25.07,0,12.235766
"401",2006-08-04,25.09,25.09,25.09,25.09,0,12.245526
"402",2006-08-07,24.870001,24.870001,24.870001,24.870001,0,12.138153
"403",2006-08-08,24.799999,24.799999,24.799999,24.799999,0,12.103988
"404",2006-08-09,24.73,24.73,24.73,24.73,0,12.069823
